Face Shape,review,link
Light skin tone,6.5,https://m.media-amazon.com/images/I/510vnqYmFHS.jpg
Light skin tone,6,"https://m.media-amazon.com/images/I/61JtBQ7qxeL._AC_UF350,350_QL80_.jpg"
Light skin tone,7.6,https://altosindia.net/public/product/v1-mens-grooming/men's-fairness-cream.jpg
Dark-Normal skin tone,7.8,https://img.mensxp.com/media/content/2017/Apr/crucial-skin-care-tips-for-men-with-dark-skin1-1493128528.jpg?w=900&h=691&cc=1
Dark-Normal skin tone,8,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDE1ZZyESPN8HUeGc7yDtsbwD1Z2AqTbg7Y0922RH7JnAYZYlZehP_eJVM-epnxF9vgow&usqp=CAU
Dark-Normal skin tone,8,https://media-cldnry.s-nbcnews.com/image/upload/newscms/2023_17/3162521/31pabrjgn4l-5e060afd334e3.jpg
Medium skin tone,8.8,https://m.media-amazon.com/images/I/51eTjhtUMHL.jpg
Dark-Normal skin tone,8.9,https://m.clinique.in/media/export/cms/products/1200x1500/cl_sku_Z21901_1200x1500_0.png
Light skin tone,9.7,https://media6.ppl-media.com/mediafiles/blogs/fair_and_handsome_fairness_cream_60_g_1_display_1491201627_f4317f35_822df4c002.jpg
Dark-Normal skin tone,9.1,https://images-cdn.ubuy.co.in/633ffa5140602d6e5146b62a-3-pc-clinique-for-men-daily-energy.jpg
Medium skin tone,9.5,https://rukminim2.flixcart.com/image/850/1000/xif0q/fairness/d/e/k/495-men-creme-bleach-150gm-spot-reduction-cr-me-bleach-345gm-original-imagwugykjyaxafp.jpeg?q=90&crop=false
Medium skin tone,7,https://rukminim2.flixcart.com/image/850/1000/xif0q/fairness/n/h/u/495-men-creme-bleach-150gm-spot-reduction-cr-me-bleach-345gm-original-imagwugyhdfzhwrs.jpeg?q=20&crop=false
Medium skin tone,8,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTxOKRvXpDfMW8tiV4b3kBTIX1bQmMfeeO-i4dk4OTs90a-eCT1dy-nO08ri8KRuCiUgQ0&usqp=CAU
Medium skin tone,7.9,https://www.lavenour.com/image/cache/catalog/lavenour/product-images/skin-care/Creams/DayNightCreamCombo/Pearly%20White%20night%20and%20day%20cream-910x1155.jpg
